Dataset,#Training release,%traning,%Defective in training,%Defective in testing,Classifier,Balancing,Feature Selection,Sensitivity,TP,FP,TN,FN,Precision,Recall,AUC,Kappa
ZOOKEEPER,19,0.2390638104419937,50.0,1.3114754098360655,NAIVEBAYES,OVERSAMPLING,BESTFIRST,NOSENSITIVE,0.0,0.0,301.0,4.0,NaN,0.0,0.49667774086378735,0.0,
ZOOKEEPER,19,0.2390638104419937,50.0,1.3114754098360655,NAIVEBAYES,OVERSAMPLING,BESTFIRST,THRESHOLD,0.0,0.0,301.0,4.0,NaN,0.0,0.5,0.0,
ZOOKEEPER,19,0.2390638104419937,50.0,1.3114754098360655,NAIVEBAYES,OVERSAMPLING,BESTFIRST,LEARNING,0.0,0.0,301.0,4.0,NaN,0.0,0.49667774086378735,0.0,
ZOOKEEPER,19,41.16059379217274,50.0,1.3114754098360655,NAIVEBAYES,UNDERSAMPLING,BESTFIRST,NOSENSITIVE,0.0,0.0,301.0,4.0,NaN,0.0,0.5232558139534884,0.0,
ZOOKEEPER,19,41.16059379217274,50.0,1.3114754098360655,NAIVEBAYES,UNDERSAMPLING,BESTFIRST,THRESHOLD,0.0,0.0,301.0,4.0,NaN,0.0,0.5,0.0,
ZOOKEEPER,19,41.16059379217274,50.0,1.3114754098360655,NAIVEBAYES,UNDERSAMPLING,BESTFIRST,LEARNING,0.0,0.0,301.0,4.0,NaN,0.0,0.49667774086378735,0.0,
ZOOKEEPER,19,2.8113190155774728,50.0,1.3114754098360655,NAIVEBAYES,SMOTE,BESTFIRST,NOSENSITIVE,0.0,0.0,301.0,4.0,NaN,0.0,0.5199335548172758,0.0,
ZOOKEEPER,19,2.8113190155774728,50.0,1.3114754098360655,NAIVEBAYES,SMOTE,BESTFIRST,THRESHOLD,0.0,0.0,301.0,4.0,NaN,0.0,0.5,0.0,
ZOOKEEPER,19,2.8113190155774728,50.0,1.3114754098360655,NAIVEBAYES,SMOTE,BESTFIRST,LEARNING,0.0,0.0,301.0,4.0,NaN,0.0,0.5199335548172758,0.0,
ZOOKEEPER,19,5.263157894736842,3.970856102003643,1.3114754098360655,IBK,NOBALANCING,NOSELECTION,NOSENSITIVE,4.0,1.0,300.0,0.0,0.8,1.0,0.9995847176079734,0.8872458410351215,
ZOOKEEPER,19,5.263157894736842,3.970856102003643,1.3114754098360655,IBK,NOBALANCING,NOSELECTION,THRESHOLD,4.0,1.0,300.0,0.0,0.8,1.0,0.9983388704318937,0.8872458410351215,
ZOOKEEPER,19,5.263157894736842,3.970856102003643,1.3114754098360655,IBK,NOBALANCING,NOSELECTION,LEARNING,4.0,1.0,300.0,0.0,0.8,1.0,0.9995847176079734,0.8872458410351215,
ZOOKEEPER,19,0.2390638104419937,50.0,1.3114754098360655,IBK,OVERSAMPLING,NOSELECTION,NOSENSITIVE,4.0,1.0,300.0,0.0,0.8,1.0,0.9995847176079734,0.8872458410351215,
ZOOKEEPER,19,0.2390638104419937,50.0,1.3114754098360655,IBK,OVERSAMPLING,NOSELECTION,THRESHOLD,4.0,1.0,300.0,0.0,0.8,1.0,0.9983388704318937,0.8872458410351215,
ZOOKEEPER,19,0.2390638104419937,50.0,1.3114754098360655,IBK,OVERSAMPLING,NOSELECTION,LEARNING,4.0,2.0,299.0,0.0,0.6666666666666666,1.0,0.9983388704318937,0.7968021319120576,
ZOOKEEPER,19,41.16059379217274,50.0,1.3114754098360655,IBK,UNDERSAMPLING,NOSELECTION,NOSENSITIVE,4.0,63.0,238.0,0.0,0.05970149253731343,1.0,0.893687707641196,0.09015578389128262,
ZOOKEEPER,19,41.16059379217274,50.0,1.3114754098360655,IBK,UNDERSAMPLING,NOSELECTION,THRESHOLD,4.0,63.0,238.0,0.0,0.05970149253731343,1.0,0.8953488372093024,0.09015578389128262,
ZOOKEEPER,19,41.16059379217274,50.0,1.3114754098360655,IBK,UNDERSAMPLING,NOSELECTION,LEARNING,1.0,16.0,285.0,3.0,0.058823529411764705,0.25,0.598421926910299,0.07561014515871674,
ZOOKEEPER,19,2.8113190155774728,50.0,1.3114754098360655,IBK,SMOTE,NOSELECTION,NOSENSITIVE,4.0,1.0,300.0,0.0,0.8,1.0,0.9995847176079734,0.8872458410351215,
ZOOKEEPER,19,2.8113190155774728,50.0,1.3114754098360655,IBK,SMOTE,NOSELECTION,THRESHOLD,4.0,1.0,300.0,0.0,0.8,1.0,0.9983388704318937,0.8872458410351215,
ZOOKEEPER,19,2.8113190155774728,50.0,1.3114754098360655,IBK,SMOTE,NOSELECTION,LEARNING,3.0,8.0,293.0,1.0,0.2727272727272727,0.75,0.8911960132890365,0.38823267216403046,
ZOOKEEPER,19,5.263157894736842,3.970856102003643,1.3114754098360655,IBK,NOBALANCING,BESTFIRST,NOSENSITIVE,0.0,0.0,301.0,4.0,NaN,0.0,0.526578073089701,0.0,
ZOOKEEPER,19,5.263157894736842,3.970856102003643,1.3114754098360655,IBK,NOBALANCING,BESTFIRST,THRESHOLD,0.0,0.0,301.0,4.0,NaN,0.0,0.5,0.0,
ZOOKEEPER,19,5.263157894736842,3.970856102003643,1.3114754098360655,IBK,NOBALANCING,BESTFIRST,LEARNING,0.0,0.0,301.0,4.0,NaN,0.0,0.526578073089701,0.0,
ZOOKEEPER,19,0.2390638104419937,50.0,1.3114754098360655,IBK,OVERSAMPLING,BESTFIRST,NOSENSITIVE,0.0,0.0,301.0,4.0,NaN,0.0,0.526578073089701,0.0,
ZOOKEEPER,19,0.2390638104419937,50.0,1.3114754098360655,IBK,OVERSAMPLING,BESTFIRST,THRESHOLD,4.0,285.0,16.0,0.0,0.01384083044982699,1.0,0.526578073089701,0.0014703686260094445,
ZOOKEEPER,19,0.2390638104419937,50.0,1.3114754098360655,IBK,OVERSAMPLING,BESTFIRST,LEARNING,0.0,0.0,301.0,4.0,NaN,0.0,0.526578073089701,0.0,
ZOOKEEPER,19,41.16059379217274,50.0,1.3114754098360655,IBK,UNDERSAMPLING,BESTFIRST,NOSENSITIVE,0.0,0.0,301.0,4.0,NaN,0.0,0.5,0.0,
ZOOKEEPER,19,41.16059379217274,50.0,1.3114754098360655,IBK,UNDERSAMPLING,BESTFIRST,THRESHOLD,4.0,301.0,0.0,0.0,0.013114754098360656,1.0,0.5,0.0,
ZOOKEEPER,19,41.16059379217274,50.0,1.3114754098360655,IBK,UNDERSAMPLING,BESTFIRST,LEARNING,0.0,0.0,301.0,4.0,NaN,0.0,0.5,0.0,
ZOOKEEPER,19,2.8113190155774728,50.0,1.3114754098360655,IBK,SMOTE,BESTFIRST,NOSENSITIVE,4.0,285.0,16.0,0.0,0.01384083044982699,1.0,0.526578073089701,0.0014703686260094445,
ZOOKEEPER,19,2.8113190155774728,50.0,1.3114754098360655,IBK,SMOTE,BESTFIRST,THRESHOLD,4.0,285.0,16.0,0.0,0.01384083044982699,1.0,0.526578073089701,0.0014703686260094445,
ZOOKEEPER,19,2.8113190155774728,50.0,1.3114754098360655,IBK,SMOTE,BESTFIRST,LEARNING,0.0,0.0,301.0,4.0,NaN,0.0,0.526578073089701,0.0,
ZOOKEEPER,20,6.502097450790578,3.8308886971527176,1.7369727047146404,RANDOMFOREST,NOBALANCING,NOSELECTION,NOSENSITIVE,0.0,0.0,396.0,7.0,NaN,0.0,0.8739177489177489,0.0,
ZOOKEEPER,20,6.502097450790578,3.8308886971527176,1.7369727047146404,RANDOMFOREST,NOBALANCING,NOSELECTION,THRESHOLD,2.0,8.0,388.0,5.0,0.2,0.2857142857142857,0.6327561327561327,0.21934137982416993,
ZOOKEEPER,20,6.502097450790578,3.8308886971527176,1.7369727047146404,RANDOMFOREST,NOBALANCING,NOSELECTION,LEARNING,0.0,3.0,393.0,7.0,0.0,0.0,0.8766233766233766,-0.010531594784351601,
ZOOKEEPER,20,0.2876865858098413,50.0,1.7369727047146404,RANDOMFOREST,OVERSAMPLING,NOSELECTION,NOSENSITIVE,0.0,3.0,393.0,7.0,0.0,0.0,0.6928210678210678,-0.010531594784351601,
ZOOKEEPER,20,0.2876865858098413,50.0,1.7369727047146404,RANDOMFOREST,OVERSAMPLING,NOSELECTION,THRESHOLD,2.0,5.0,391.0,5.0,0.2857142857142857,0.2857142857142857,0.6365440115440115,0.2730880230880228,
ZOOKEEPER,20,0.2876865858098413,50.0,1.7369727047146404,RANDOMFOREST,OVERSAMPLING,NOSELECTION,LEARNING,0.0,3.0,393.0,7.0,0.0,0.0,0.7599206349206349,-0.010531594784351601,
ZOOKEEPER,20,47.57969303423849,50.0,1.7369727047146404,RANDOMFOREST,UNDERSAMPLING,NOSELECTION,NOSENSITIVE,4.0,29.0,367.0,3.0,0.12121212121212122,0.5714285714285714,0.8235930735930735,0.17639545280367885,
ZOOKEEPER,20,47.57969303423849,50.0,1.7369727047146404,RANDOMFOREST,UNDERSAMPLING,NOSELECTION,THRESHOLD,6.0,190.0,206.0,1.0,0.030612244897959183,0.8571428571428571,0.6886724386724387,0.026459242395497292,
ZOOKEEPER,20,47.57969303423849,50.0,1.7369727047146404,RANDOMFOREST,UNDERSAMPLING,NOSELECTION,LEARNING,4.0,27.0,369.0,3.0,0.12903225806451613,0.5714285714285714,0.7285353535353535,0.18749999999999925,
ZOOKEEPER,20,3.489781780394874,49.99551368326604,1.7369727047146404,RANDOMFOREST,SMOTE,NOSELECTION,NOSENSITIVE,0.0,3.0,393.0,7.0,0.0,0.0,0.8502886002886003,-0.010531594784351601,
ZOOKEEPER,20,3.489781780394874,49.99551368326604,1.7369727047146404,RANDOMFOREST,SMOTE,NOSELECTION,THRESHOLD,5.0,33.0,363.0,2.0,0.13157894736842105,0.7142857142857143,0.8154761904761905,0.1987161279327385,
ZOOKEEPER,20,3.489781780394874,49.99551368326604,1.7369727047146404,RANDOMFOREST,SMOTE,NOSELECTION,LEARNING,0.0,6.0,390.0,7.0,0.0,0.0,0.8347763347763347,-0.016294859359842564,
ZOOKEEPER,20,6.502097450790578,3.8308886971527176,1.7369727047146404,RANDOMFOREST,NOBALANCING,BESTFIRST,NOSENSITIVE,0.0,0.0,396.0,7.0,NaN,0.0,0.17496392496392496,0.0,
ZOOKEEPER,20,6.502097450790578,3.8308886971527176,1.7369727047146404,RANDOMFOREST,NOBALANCING,BESTFIRST,THRESHOLD,0.0,0.0,396.0,7.0,NaN,0.0,0.5,0.0,
ZOOKEEPER,20,6.502097450790578,3.8308886971527176,1.7369727047146404,RANDOMFOREST,NOBALANCING,BESTFIRST,LEARNING,0.0,0.0,396.0,7.0,NaN,0.0,0.17496392496392496,0.0,
ZOOKEEPER,20,0.2876865858098413,50.0,1.7369727047146404,RANDOMFOREST,OVERSAMPLING,BESTFIRST,NOSENSITIVE,0.0,0.0,396.0,7.0,NaN,0.0,0.17496392496392496,0.0,
ZOOKEEPER,20,0.2876865858098413,50.0,1.7369727047146404,RANDOMFOREST,OVERSAMPLING,BESTFIRST,THRESHOLD,1.0,308.0,88.0,6.0,0.003236245954692557,0.14285714285714285,0.18253968253968253,-0.028612768447919892,
ZOOKEEPER,20,0.2876865858098413,50.0,1.7369727047146404,RANDOMFOREST,OVERSAMPLING,BESTFIRST,LEARNING,0.0,0.0,396.0,7.0,NaN,0.0,0.17496392496392496,0.0,
ZOOKEEPER,20,47.57969303423849,50.0,1.7369727047146404,RANDOMFOREST,UNDERSAMPLING,BESTFIRST,NOSENSITIVE,0.0,0.0,396.0,7.0,NaN,0.0,0.2563131313131313,0.0,
ZOOKEEPER,20,47.57969303423849,50.0,1.7369727047146404,RANDOMFOREST,UNDERSAMPLING,BESTFIRST,THRESHOLD,7.0,396.0,0.0,0.0,0.017369727047146403,1.0,0.5,0.0,
ZOOKEEPER,20,47.57969303423849,50.0,1.7369727047146404,RANDOMFOREST,UNDERSAMPLING,BESTFIRST,LEARNING,3.0,2.0,394.0,4.0,0.6,0.42857142857142855,0.7972582972582972,0.49265631556860945,
ZOOKEEPER,20,3.489781780394874,49.99551368326604,1.7369727047146404,RANDOMFOREST,SMOTE,BESTFIRST,NOSENSITIVE,1.0,308.0,88.0,6.0,0.003236245954692557,0.14285714285714285,0.17496392496392496,-0.028612768447919892,
ZOOKEEPER,20,3.489781780394874,49.99551368326604,1.7369727047146404,RANDOMFOREST,SMOTE,BESTFIRST,THRESHOLD,1.0,308.0,88.0,6.0,0.003236245954692557,0.14285714285714285,0.18253968253968253,-0.028612768447919892,
ZOOKEEPER,20,3.489781780394874,49.99551368326604,1.7369727047146404,RANDOMFOREST,SMOTE,BESTFIRST,LEARNING,0.0,0.0,396.0,7.0,NaN,0.0,0.17496392496392496,0.0,
ZOOKEEPER,20,6.502097450790578,3.8308886971527176,1.7369727047146404,NAIVEBAYES,NOBALANCING,NOSELECTION,NOSENSITIVE,3.0,8.0,388.0,4.0,0.2727272727272727,0.42857142857142855,0.8827561327561327,0.31887323943662027,
ZOOKEEPER,20,6.502097450790578,3.8308886971527176,1.7369727047146404,NAIVEBAYES,NOBALANCING,NOSELECTION,THRESHOLD,3.0,8.0,388.0,4.0,0.2727272727272727,0.42857142857142855,0.7041847041847041,0.31887323943662027,
ZOOKEEPER,20,6.502097450790578,3.8308886971527176,1.7369727047146404,NAIVEBAYES,NOBALANCING,NOSELECTION,LEARNING,3.0,8.0,388.0,4.0,0.2727272727272727,0.42857142857142855,0.8827561327561327,0.31887323943662027,
ZOOKEEPER,20,0.2876865858098413,50.0,1.7369727047146404,NAIVEBAYES,OVERSAMPLING,NOSELECTION,NOSENSITIVE,3.0,9.0,387.0,4.0,0.25,0.42857142857142855,0.8823953823953824,0.30044064628121353,
ZOOKEEPER,20,0.2876865858098413,50.0,1.7369727047146404,NAIVEBAYES,OVERSAMPLING,NOSELECTION,THRESHOLD,3.0,10.0,386.0,4.0,0.23076923076923078,0.42857142857142855,0.7016594516594516,0.2838283828382838,
ZOOKEEPER,20,0.2876865858098413,50.0,1.7369727047146404,NAIVEBAYES,OVERSAMPLING,NOSELECTION,LEARNING,3.0,9.0,387.0,4.0,0.25,0.42857142857142855,0.8831168831168831,0.30044064628121353,
ZOOKEEPER,20,47.57969303423849,50.0,1.7369727047146404,NAIVEBAYES,UNDERSAMPLING,NOSELECTION,NOSENSITIVE,3.0,9.0,387.0,4.0,0.25,0.42857142857142855,0.8528138528138528,0.30044064628121353,
ZOOKEEPER,20,47.57969303423849,50.0,1.7369727047146404,NAIVEBAYES,UNDERSAMPLING,NOSELECTION,THRESHOLD,3.0,9.0,387.0,4.0,0.25,0.42857142857142855,0.702922077922078,0.30044064628121353,
ZOOKEEPER,20,47.57969303423849,50.0,1.7369727047146404,NAIVEBAYES,UNDERSAMPLING,NOSELECTION,LEARNING,3.0,8.0,388.0,4.0,0.2727272727272727,0.42857142857142855,0.876984126984127,0.31887323943662027,
ZOOKEEPER,20,3.489781780394874,49.99551368326604,1.7369727047146404,NAIVEBAYES,SMOTE,NOSELECTION,NOSENSITIVE,1.0,7.0,389.0,6.0,0.125,0.14285714285714285,0.8834776334776335,0.11697286364402487,
ZOOKEEPER,20,3.489781780394874,49.99551368326604,1.7369727047146404,NAIVEBAYES,SMOTE,NOSELECTION,THRESHOLD,3.0,7.0,389.0,4.0,0.3,0.42857142857142855,0.7054473304473304,0.33944270600506543,
ZOOKEEPER,20,3.489781780394874,49.99551368326604,1.7369727047146404,NAIVEBAYES,SMOTE,NOSELECTION,LEARNING,3.0,8.0,388.0,4.0,0.2727272727272727,0.42857142857142855,0.8809523809523809,0.31887323943662027,
ZOOKEEPER,20,6.502097450790578,3.8308886971527176,1.7369727047146404,NAIVEBAYES,NOBALANCING,BESTFIRST,NOSENSITIVE,0.0,0.0,396.0,7.0,NaN,0.0,0.8437950937950938,0.0,
ZOOKEEPER,20,6.502097450790578,3.8308886971527176,1.7369727047146404,NAIVEBAYES,NOBALANCING,BESTFIRST,THRESHOLD,0.0,0.0,396.0,7.0,NaN,0.0,0.5,0.0,
ZOOKEEPER,20,6.502097450790578,3.8308886971527176,1.7369727047146404,NAIVEBAYES,NOBALANCING,BESTFIRST,LEARNING,0.0,0.0,396.0,7.0,NaN,0.0,0.8437950937950938,0.0,
ZOOKEEPER,20,0.2876865858098413,50.0,1.7369727047146404,NAIVEBAYES,OVERSAMPLING,BESTFIRST,NOSENSITIVE,0.0,0.0,396.0,7.0,NaN,0.0,0.8437950937950938,0.0,
ZOOKEEPER,20,0.2876865858098413,50.0,1.7369727047146404,NAIVEBAYES,OVERSAMPLING,BESTFIRST,THRESHOLD,1.0,0.0,396.0,6.0,1.0,0.14285714285714285,0.5714285714285714,0.24672897196261587,
ZOOKEEPER,20,0.2876865858098413,50.0,1.7369727047146404,NAIVEBAYES,OVERSAMPLING,BESTFIRST,LEARNING,0.0,0.0,396.0,7.0,NaN,0.0,0.8437950937950938,0.0,
ZOOKEEPER,20,47.57969303423849,50.0,1.7369727047146404,NAIVEBAYES,UNDERSAMPLING,BESTFIRST,NOSENSITIVE,0.0,0.0,396.0,7.0,NaN,0.0,0.8883477633477633,0.0,
ZOOKEEPER,20,47.57969303423849,50.0,1.7369727047146404,NAIVEBAYES,UNDERSAMPLING,BESTFIRST,THRESHOLD,2.0,1.0,395.0,5.0,0.6666666666666666,0.2857142857142857,0.6415945165945166,0.3936810431293881,
ZOOKEEPER,20,47.57969303423849,50.0,1.7369727047146404,NAIVEBAYES,UNDERSAMPLING,BESTFIRST,LEARNING,3.0,1.0,395.0,4.0,0.75,0.42857142857142855,0.8921356421356421,0.5396390221612977,
ZOOKEEPER,20,3.489781780394874,49.99551368326604,1.7369727047146404,NAIVEBAYES,SMOTE,BESTFIRST,NOSENSITIVE,0.0,0.0,396.0,7.0,NaN,0.0,0.7992424242424242,0.0,
ZOOKEEPER,20,3.489781780394874,49.99551368326604,1.7369727047146404,NAIVEBAYES,SMOTE,BESTFIRST,THRESHOLD,0.0,0.0,396.0,7.0,NaN,0.0,0.5,0.0,
ZOOKEEPER,20,3.489781780394874,49.99551368326604,1.7369727047146404,NAIVEBAYES,SMOTE,BESTFIRST,LEARNING,0.0,0.0,396.0,7.0,NaN,0.0,0.7992424242424242,0.0,
ZOOKEEPER,20,6.502097450790578,3.8308886971527176,1.7369727047146404,IBK,NOBALANCING,NOSELECTION,NOSENSITIVE,0.0,3.0,393.0,7.0,0.0,0.0,0.6607142857142857,-0.010531594784351601,
ZOOKEEPER,20,6.502097450790578,3.8308886971527176,1.7369727047146404,IBK,NOBALANCING,NOSELECTION,THRESHOLD,0.0,3.0,393.0,7.0,0.0,0.0,0.4962121212121212,-0.010531594784351601,
ZOOKEEPER,20,6.502097450790578,3.8308886971527176,1.7369727047146404,IBK,NOBALANCING,NOSELECTION,LEARNING,0.0,3.0,393.0,7.0,0.0,0.0,0.6607142857142857,-0.010531594784351601,
ZOOKEEPER,20,0.2876865858098413,50.0,1.7369727047146404,IBK,OVERSAMPLING,NOSELECTION,NOSENSITIVE,0.0,3.0,393.0,7.0,0.0,0.0,0.6794733044733045,-0.010531594784351601,
ZOOKEEPER,20,0.2876865858098413,50.0,1.7369727047146404,IBK,OVERSAMPLING,NOSELECTION,THRESHOLD,0.0,3.0,393.0,7.0,0.0,0.0,0.4962121212121212,-0.010531594784351601,
ZOOKEEPER,20,0.2876865858098413,50.0,1.7369727047146404,IBK,OVERSAMPLING,NOSELECTION,LEARNING,0.0,3.0,393.0,7.0,0.0,0.0,0.5378787878787878,-0.010531594784351601,
ZOOKEEPER,20,47.57969303423849,50.0,1.7369727047146404,IBK,UNDERSAMPLING,NOSELECTION,NOSENSITIVE,3.0,108.0,288.0,4.0,0.02702702702702703,0.42857142857142855,0.5824314574314574,0.018782608695652188,
ZOOKEEPER,20,47.57969303423849,50.0,1.7369727047146404,IBK,UNDERSAMPLING,NOSELECTION,THRESHOLD,3.0,108.0,288.0,4.0,0.02702702702702703,0.42857142857142855,0.577922077922078,0.018782608695652188,
ZOOKEEPER,20,47.57969303423849,50.0,1.7369727047146404,IBK,UNDERSAMPLING,NOSELECTION,LEARNING,2.0,38.0,358.0,5.0,0.05,0.2857142857142857,0.6264430014430015,0.05723301234970932,
ZOOKEEPER,20,3.489781780394874,49.99551368326604,1.7369727047146404,IBK,SMOTE,NOSELECTION,NOSENSITIVE,0.0,3.0,393.0,7.0,0.0,0.0,0.6607142857142857,-0.010531594784351601,
ZOOKEEPER,20,3.489781780394874,49.99551368326604,1.7369727047146404,IBK,SMOTE,NOSELECTION,THRESHOLD,0.0,3.0,393.0,7.0,0.0,0.0,0.4962121212121212,-0.010531594784351601,
ZOOKEEPER,20,3.489781780394874,49.99551368326604,1.7369727047146404,IBK,SMOTE,NOSELECTION,LEARNING,0.0,11.0,385.0,7.0,0.0,0.0,0.5643939393939394,-0.021690140845070868,
ZOOKEEPER,20,6.502097450790578,3.8308886971527176,1.7369727047146404,IBK,NOBALANCING,BESTFIRST,NOSENSITIVE,0.0,0.0,396.0,7.0,NaN,0.0,0.23484848484848486,0.0,
ZOOKEEPER,20,6.502097450790578,3.8308886971527176,1.7369727047146404,IBK,NOBALANCING,BESTFIRST,THRESHOLD,0.0,0.0,396.0,7.0,NaN,0.0,0.5,0.0,
ZOOKEEPER,20,6.502097450790578,3.8308886971527176,1.7369727047146404,IBK,NOBALANCING,BESTFIRST,LEARNING,0.0,0.0,396.0,7.0,NaN,0.0,0.23484848484848486,0.0,
ZOOKEEPER,20,0.2876865858098413,50.0,1.7369727047146404,IBK,OVERSAMPLING,BESTFIRST,NOSENSITIVE,0.0,0.0,396.0,7.0,NaN,0.0,0.2510822510822511,0.0,
ZOOKEEPER,20,0.2876865858098413,50.0,1.7369727047146404,IBK,OVERSAMPLING,BESTFIRST,THRESHOLD,1.0,308.0,88.0,6.0,0.003236245954692557,0.14285714285714285,0.18253968253968253,-0.028612768447919892,
ZOOKEEPER,20,0.2876865858098413,50.0,1.7369727047146404,IBK,OVERSAMPLING,BESTFIRST,LEARNING,0.0,0.0,396.0,7.0,NaN,0.0,0.2510822510822511,0.0,
ZOOKEEPER,20,47.57969303423849,50.0,1.7369727047146404,IBK,UNDERSAMPLING,BESTFIRST,NOSENSITIVE,0.0,0.0,396.0,7.0,NaN,0.0,0.5,0.0,
ZOOKEEPER,20,47.57969303423849,50.0,1.7369727047146404,IBK,UNDERSAMPLING,BESTFIRST,THRESHOLD,7.0,396.0,0.0,0.0,0.017369727047146403,1.0,0.5,0.0,
ZOOKEEPER,20,47.57969303423849,50.0,1.7369727047146404,IBK,UNDERSAMPLING,BESTFIRST,LEARNING,0.0,0.0,396.0,7.0,NaN,0.0,0.5,0.0,
ZOOKEEPER,20,3.489781780394874,49.99551368326604,1.7369727047146404,IBK,SMOTE,BESTFIRST,NOSENSITIVE,1.0,308.0,88.0,6.0,0.003236245954692557,0.14285714285714285,0.23484848484848486,-0.028612768447919892,
ZOOKEEPER,20,3.489781780394874,49.99551368326604,1.7369727047146404,IBK,SMOTE,BESTFIRST,THRESHOLD,1.0,308.0,88.0,6.0,0.003236245954692557,0.14285714285714285,0.18253968253968253,-0.028612768447919892,
ZOOKEEPER,20,3.489781780394874,49.99551368326604,1.7369727047146404,IBK,SMOTE,BESTFIRST,LEARNING,0.0,0.0,396.0,7.0,NaN,0.0,0.23484848484848486,0.0,
ZOOKEEPER,21,4.690143010918038,3.6947402387867054,1.639344262295082,RANDOMFOREST,NOBALANCING,NOSELECTION,NOSENSITIVE,1.0,0.0,300.0,4.0,1.0,0.2,0.9876666666666667,0.3296703296703318,
ZOOKEEPER,21,4.690143010918038,3.6947402387867054,1.639344262295082,RANDOMFOREST,NOBALANCING,NOSELECTION,THRESHOLD,3.0,3.0,297.0,2.0,0.5,0.6,0.795,0.5371775417298937,
ZOOKEEPER,21,4.690143010918038,3.6947402387867054,1.639344262295082,RANDOMFOREST,NOBALANCING,NOSELECTION,LEARNING,1.0,3.0,297.0,4.0,0.25,0.2,0.9863333333333333,0.2107208872458392,
ZOOKEEPER,21,0.1959411277214938,50.0,1.639344262295082,RANDOMFOREST,OVERSAMPLING,NOSELECTION,NOSENSITIVE,1.0,3.0,297.0,4.0,0.25,0.2,0.79,0.2107208872458392,
ZOOKEEPER,21,0.1959411277214938,50.0,1.639344262295082,RANDOMFOREST,OVERSAMPLING,NOSELECTION,THRESHOLD,3.0,3.0,297.0,2.0,0.5,0.6,0.795,0.5371775417298937,
ZOOKEEPER,21,0.1959411277214938,50.0,1.639344262295082,RANDOMFOREST,OVERSAMPLING,NOSELECTION,LEARNING,1.0,3.0,297.0,4.0,0.25,0.2,0.7893333333333333,0.2107208872458392,
ZOOKEEPER,21,39.973787680209696,50.0,1.639344262295082,RANDOMFOREST,UNDERSAMPLING,NOSELECTION,NOSENSITIVE,5.0,31.0,269.0,0.0,0.1388888888888889,1.0,0.9703333333333334,0.22149032523672335,
ZOOKEEPER,21,39.973787680209696,50.0,1.639344262295082,RANDOMFOREST,UNDERSAMPLING,NOSELECTION,THRESHOLD,5.0,95.0,205.0,0.0,0.05,1.0,0.8416666666666667,0.06607574536663963,
ZOOKEEPER,21,39.973787680209696,50.0,1.639344262295082,RANDOMFOREST,UNDERSAMPLING,NOSELECTION,LEARNING,4.0,115.0,185.0,1.0,0.03361344537815126,0.8,0.797,0.03412503412503394,
ZOOKEEPER,21,2.4912194723515477,50.0,1.639344262295082,RANDOMFOREST,SMOTE,NOSELECTION,NOSENSITIVE,0.0,0.0,300.0,5.0,NaN,0.0,0.8826666666666667,0.0,
ZOOKEEPER,21,2.4912194723515477,50.0,1.639344262295082,RANDOMFOREST,SMOTE,NOSELECTION,THRESHOLD,3.0,4.0,296.0,2.0,0.42857142857142855,0.6,0.7933333333333333,0.4902506963788307,
ZOOKEEPER,21,2.4912194723515477,50.0,1.639344262295082,RANDOMFOREST,SMOTE,NOSELECTION,LEARNING,2.0,1.0,299.0,3.0,0.6666666666666666,0.4,0.9803333333333333,0.493775933609961,
ZOOKEEPER,21,4.690143010918038,3.6947402387867054,1.639344262295082,RANDOMFOREST,NOBALANCING,BESTFIRST,NOSENSITIVE,0.0,0.0,300.0,5.0,NaN,0.0,0.4766666666666667,0.0,
ZOOKEEPER,21,4.690143010918038,3.6947402387867054,1.639344262295082,RANDOMFOREST,NOBALANCING,BESTFIRST,THRESHOLD,0.0,1.0,299.0,5.0,0.0,0.0,0.49833333333333335,-0.0054945054945051515,
ZOOKEEPER,21,4.690143010918038,3.6947402387867054,1.639344262295082,RANDOMFOREST,NOBALANCING,BESTFIRST,LEARNING,0.0,1.0,299.0,5.0,0.0,0.0,0.4766666666666667,-0.0054945054945051515,
ZOOKEEPER,21,0.1959411277214938,50.0,1.639344262295082,RANDOMFOREST,OVERSAMPLING,BESTFIRST,NOSENSITIVE,0.0,1.0,299.0,5.0,0.0,0.0,0.4766666666666667,-0.0054945054945051515,
ZOOKEEPER,21,0.1959411277214938,50.0,1.639344262295082,RANDOMFOREST,OVERSAMPLING,BESTFIRST,THRESHOLD,0.0,15.0,285.0,5.0,0.0,0.0,0.475,-0.025210084033613606,
ZOOKEEPER,21,0.1959411277214938,50.0,1.639344262295082,RANDOMFOREST,OVERSAMPLING,BESTFIRST,LEARNING,0.0,1.0,299.0,5.0,0.0,0.0,0.4766666666666667,-0.0054945054945051515,
ZOOKEEPER,21,39.973787680209696,50.0,1.639344262295082,RANDOMFOREST,UNDERSAMPLING,BESTFIRST,NOSENSITIVE,0.0,1.0,299.0,5.0,0.0,0.0,0.47333333333333333,-0.0054945054945051515,
ZOOKEEPER,21,39.973787680209696,50.0,1.639344262295082,RANDOMFOREST,UNDERSAMPLING,BESTFIRST,THRESHOLD,5.0,300.0,0.0,0.0,0.01639344262295082,1.0,0.5,0.0,
